user_id,date,category,amount
6,2025-03-15,Entertainment,736.9
6,2025-03-22,Entertainment,1135.74
6,2025-03-12,Shopping,569.35
6,2025-03-14,Grocery,755.65
6,2025-03-13,Grocery,753.22
6,2025-03-22,Dining,1430.36
6,2025-03-22,Bills,768.07
6,2025-03-02,Transport,172.45
6,2025-03-04,Dining,1140.11
6,2025-03-05,Travel,798.74
6,2025-03-25,Shopping,826.84
6,2025-03-16,Rent,4279.83
6,2025-03-22,Dining,1061.2
6,2025-03-04,Rent,6682.5
6,2025-03-23,Travel,843.66
6,2025-03-25,Dining,175.39
6,2025-03-25,Entertainment,1295.63
6,2025-01-30,Transport,607.56
6,2025-01-28,Dining,215.1
6,2025-01-30,Grocery,196.3
6,2025-01-29,Dining,153.83
6,2025-01-28,Entertainment,694.83
6,2025-01-30,Dining,266.86
6,2025-01-28,Entertainment,482.13
6,2025-01-30,Travel,193.27
6,2025-01-28,Dining,79.59
6,2025-01-28,Entertainment,549.65
6,2025-01-29,Bills,646.66
6,2025-01-29,Travel,362.55
6,2025-01-30,Entertainment,324.85
6,2025-01-29,Rent,2423.5
6,2025-01-28,Transport,145.06
6,2025-01-28,Travel,279.39
6,2025-01-28,Transport,238.31
6,2025-01-28,Travel,681.64
6,2025-01-30,Bills,376.53
6,2025-01-28,Bills,247.93
6,2025-01-28,Bills,367.54
6,2025-01-30,Shopping,318.2
6,2025-01-30,Dining,157.05
6,2025-01-29,Grocery,122.33
6,2025-01-30,Entertainment,128.23
6,2025-01-28,Rent,2552.54
6,2025-01-29,Transport,455.49
6,2025-01-30,Shopping,455.28
6,2025-01-05,Bills,316.98
6,2025-01-09,Travel,261.46
6,2025-01-04,Entertainment,276.66
6,2025-01-07,Travel,401.96
6,2025-01-15,Travel,343.01
6,2025-01-24,Entertainment,1021.0
6,2025-01-12,Dining,622.45
6,2025-01-01,Shopping,596.63
6,2025-01-09,Rent,3694.4
6,2025-01-24,Transport,948.08
6,2025-01-19,Entertainment,392.08
6,2025-01-23,Bills,319.07
6,2025-01-22,Travel,902.56
6,2025-01-17,Entertainment,135.9
6,2025-01-26,Rent,4877.68
6,2025-01-04,Grocery,195.65
6,2025-01-26,Shopping,575.77
6,2025-01-15,Rent,4520.61
6,2025-01-10,Shopping,428.23
6,2024-12-24,Shopping,1160.93
6,2024-12-26,Shopping,1305.89
6,2024-12-25,Dining,1143.34
6,2024-12-16,Grocery,939.85
6,2024-12-07,Grocery,795.89
6,2024-12-04,Shopping,1751.62
6,2024-12-23,Grocery,1800.16
6,2024-12-12,Dining,673.3
6,2024-12-20,Dining,1778.74
6,2024-12-09,Bills,1107.96
6,2024-12-04,Bills,643.59
6,2024-12-24,Shopping,367.16
6,2024-12-21,Grocery,868.99
6,2024-12-26,Grocery,991.15
6,2024-12-13,Entertainment,251.43
6,2024-11-15,Shopping,589.45
6,2024-11-11,Entertainment,135.06
6,2024-11-03,Shopping,145.06
6,2024-11-10,Grocery,976.08
6,2024-11-04,Bills,198.61
6,2024-11-04,Shopping,378.11
6,2024-11-19,Grocery,965.18
6,2024-11-14,Travel,134.87
6,2024-11-15,Bills,735.29
6,2024-11-23,Grocery,937.71
6,2024-11-06,Entertainment,805.51
6,2024-11-08,Travel,923.09
6,2024-11-26,Travel,513.96
6,2024-11-09,Entertainment,934.17
6,2024-11-02,Entertainment,746.86
6,2024-11-10,Grocery,227.44
6,2024-11-23,Rent,4603.1
6,2024-11-08,Travel,196.56
6,2024-11-19,Transport,921.25
6,2024-11-12,Bills,981.35
6,2024-11-23,Travel,450.22
6,2024-11-08,Dining,646.63
6,2024-11-27,Dining,337.05
6,2024-11-22,Grocery,547.47
6,2024-11-19,Shopping,440.52
6,2024-11-10,Rent,3962.24
6,2024-11-22,Bills,512.66
6,2024-11-27,Travel,849.94
6,2024-11-17,Entertainment,941.22
7,2025-04-13,Bills,102.19
7,2025-04-03,Grocery,435.33
7,2025-04-08,Transport,528.25
7,2025-04-18,Bills,94.35
7,2025-04-21,Dining,593.59
7,2025-04-15,Transport,207.91
7,2025-04-22,Dining,116.46
7,2025-04-14,Entertainment,178.48
7,2025-04-15,Entertainment,562.19
7,2025-04-12,Dining,295.91
7,2025-04-11,Dining,539.49
7,2025-04-19,Travel,505.81
7,2025-04-02,Transport,490.57
7,2025-04-11,Rent,3581.7
7,2025-04-25,Travel,457.63
7,2025-04-22,Rent,2875.22
7,2025-04-10,Entertainment,345.51
7,2025-04-25,Entertainment,302.93
7,2025-03-10,Grocery,313.04
7,2025-03-06,Shopping,319.88
7,2025-03-16,Grocery,211.02
7,2025-03-05,Entertainment,341.57
7,2025-03-02,Rent,1207.25
7,2025-03-09,Entertainment,107.35
7,2025-03-04,Entertainment,301.61
7,2025-03-15,Entertainment,344.58
7,2025-03-11,Transport,305.69
7,2025-03-20,Grocery,150.89
7,2025-03-08,Transport,94.35
7,2025-03-27,Transport,101.62
7,2025-03-02,Transport,243.94
7,2025-03-03,Bills,58.59
7,2025-03-09,Entertainment,76.97
7,2025-03-03,Shopping,160.59
7,2025-03-16,Grocery,367.22
7,2025-03-09,Transport,379.88
7,2025-03-15,Transport,229.4
7,2025-03-20,Entertainment,140.86
7,2025-03-06,Rent,1596.27
7,2025-03-14,Shopping,52.2
7,2025-03-27,Transport,393.87
7,2025-01-30,Entertainment,359.85
7,2025-01-30,Entertainment,219.08
7,2025-01-29,Travel,614.87
7,2025-01-28,Rent,3002.84
7,2025-01-29,Travel,392.72
7,2025-01-30,Dining,428.68
7,2025-01-28,Bills,403.31
7,2025-01-29,Entertainment,604.89
7,2025-01-29,Rent,2430.85
7,2025-01-31,Bills,75.01
7,2025-01-29,Grocery,454.31
7,2025-01-29,Transport,136.02
7,2025-01-30,Shopping,672.94
7,2025-01-28,Rent,2922.7
7,2025-01-28,Travel,632.44
7,2025-01-29,Grocery,301.42
7,2025-01-30,Entertainment,313.61
7,2025-01-30,Entertainment,362.74
7,2025-01-28,Transport,199.52
7,2025-01-28,Rent,1894.02
7,2025-01-30,Bills,70.35
7,2025-01-28,Grocery,137.99
7,2025-01-13,Rent,2154.45
7,2025-01-18,Grocery,112.71
7,2025-01-13,Grocery,394.17
7,2025-01-13,Dining,75.42
7,2025-01-09,Travel,515.53
7,2025-01-05,Grocery,220.51
7,2025-01-27,Transport,373.03
7,2025-01-17,Entertainment,233.64
7,2025-01-17,Shopping,602.04
7,2025-01-13,Bills,267.07
7,2025-01-17,Travel,140.7
7,2025-01-04,Transport,286.06
7,2025-01-05,Bills,266.84
7,2025-01-12,Transport,368.06
7,2025-01-21,Transport,423.74
7,2025-01-01,Dining,479.63
7,2025-01-20,Grocery,448.83
7,2025-01-09,Rent,1980.9
7,2025-01-19,Grocery,314.57
7,2025-01-26,Entertainment,73.53
7,2025-01-15,Shopping,198.8
7,2025-01-10,Entertainment,492.79
7,2025-01-25,Dining,414.16
7,2025-01-07,Transport,474.73
7,2025-01-22,Travel,209.64
7,2025-01-07,Entertainment,375.04
7,2025-01-13,Entertainment,484.5
7,2024-12-05,Transport,239.24
7,2024-12-11,Shopping,438.52
7,2024-12-25,Transport,693.38
7,2024-12-12,Travel,227.89
7,2024-12-06,Entertainment,467.05
7,2024-12-21,Rent,5469.25
7,2024-12-08,Transport,1060.18
7,2024-12-11,Entertainment,1133.22
7,2024-12-07,Bills,480.12
7,2024-12-19,Travel,641.27
7,2024-12-22,Rent,4793.25
7,2024-12-17,Travel,425.16
7,2024-12-15,Grocery,284.96
7,2024-12-22,Dining,624.23
7,2024-12-15,Shopping,569.94
7,2024-11-12,Rent,3545.34
7,2024-11-14,Dining,638.52
7,2024-11-23,Transport,151.52
7,2024-11-03,Shopping,691.81
7,2024-11-08,Shopping,531.4
7,2024-11-03,Shopping,433.69
7,2024-11-14,Grocery,324.76
7,2024-11-08,Transport,725.05
7,2024-11-20,Transport,179.1
7,2024-11-22,Grocery,694.52
7,2024-11-12,Grocery,298.67
7,2024-11-24,Transport,252.34
7,2024-11-13,Transport,491.25
7,2024-11-18,Transport,698.48
7,2024-11-17,Bills,211.07
7,2024-11-15,Bills,433.51
7,2024-11-15,Entertainment,336.32
7,2024-11-02,Transport,203.96
7,2024-11-07,Rent,3133.47
7,2024-11-05,Transport,613.73
7,2024-11-13,Grocery,712.06
7,2024-11-13,Grocery,586.62
7,2024-11-14,Rent,3091.78
7,2024-11-18,Dining,218.72
7,2024-11-11,Rent,1939.14
7,2024-11-12,Bills,149.74
8,2025-04-23,Travel,703.19
8,2025-04-12,Entertainment,770.6
8,2025-04-26,Bills,405.79
8,2025-04-01,Transport,203.56
8,2025-04-22,Travel,659.24
8,2025-04-05,Travel,712.48
8,2025-04-14,Entertainment,805.13
8,2025-04-02,Rent,2493.29
8,2025-04-01,Travel,480.33
8,2025-04-02,Travel,678.77
8,2025-04-01,Entertainment,773.39
8,2025-04-12,Dining,655.26
8,2025-04-08,Shopping,672.05
8,2025-04-06,Grocery,375.53
8,2025-04-28,Grocery,219.46
8,2025-04-21,Grocery,598.44
8,2025-04-07,Travel,396.2
8,2025-04-25,Transport,521.36
8,2025-03-18,Travel,368.68
8,2025-03-07,Travel,355.17
8,2025-03-16,Transport,709.84
8,2025-03-21,Entertainment,891.58
8,2025-03-05,Shopping,1264.52
8,2025-03-08,Transport,800.65
8,2025-03-05,Dining,1851.72
8,2025-03-14,Dining,522.93
8,2025-03-16,Travel,1280.51
8,2025-03-25,Rent,9790.22
8,2025-03-24,Bills,1432.41
8,2025-03-02,Travel,1102.89
8,2025-03-13,Entertainment,1527.14
8,2025-03-27,Shopping,1147.63
8,2025-03-12,Transport,421.01
8,2025-03-22,Bills,923.29
8,2025-03-22,Entertainment,450.09
8,2025-01-28,Travel,1646.13
8,2025-01-28,Grocery,1954.25
8,2025-01-30,Bills,1400.78
8,2025-01-29,Travel,469.31
8,2025-01-29,Shopping,928.57
8,2025-01-28,Grocery,1140.1
8,2025-01-28,Travel,1485.68
8,2025-01-29,Bills,289.7
8,2025-01-30,Transport,731.79
8,2025-01-30,Dining,885.92
8,2025-01-29,Shopping,1130.85
8,2025-01-30,Transport,738.87
8,2025-01-28,Bills,1343.29
8,2025-01-30,Bills,1018.73
8,2025-01-30,Entertainment,1582.78
8,2025-01-28,Dining,475.3
8,2025-01-28,Travel,1060.95
8,2025-01-28,Transport,323.2
8,2025-01-31,Travel,1903.61
8,2025-01-28,Transport,658.11
8,2025-01-13,Rent,3598.3
8,2025-01-26,Bills,836.6
8,2025-01-15,Transport,916.93
8,2025-01-08,Transport,613.47
8,2025-01-14,Grocery,635.06
8,2025-01-18,Travel,665.63
8,2025-01-15,Shopping,201.99
8,2025-01-15,Bills,672.48
8,2025-01-08,Dining,846.17
8,2025-01-18,Grocery,443.82
8,2025-01-15,Bills,211.55
8,2025-01-11,Entertainment,763.53
8,2025-01-24,Bills,709.31
8,2025-01-17,Bills,782.31
8,2025-01-03,Transport,902.92
8,2025-01-04,Transport,890.33
8,2024-12-26,Bills,705.77
8,2024-12-02,Bills,409.31
8,2024-12-27,Shopping,609.04
8,2024-12-09,Travel,677.45
8,2024-12-06,Dining,110.18
8,2024-12-12,Rent,3114.14
8,2024-12-09,Rent,2391.23
8,2024-12-13,Travel,463.23
8,2024-12-09,Entertainment,268.82
8,2024-12-19,Grocery,263.37
8,2024-12-27,Dining,625.5
8,2024-12-11,Grocery,382.89
8,2024-12-03,Shopping,570.17
8,2024-12-22,Grocery,257.92
8,2024-12-23,Travel,100.0
8,2024-12-19,Dining,670.8
8,2024-12-10,Entertainment,156.35
8,2024-12-21,Shopping,204.66
8,2024-12-08,Dining,328.58
8,2024-12-26,Shopping,289.19
8,2024-12-05,Grocery,167.98
8,2024-12-11,Dining,696.36
8,2024-12-02,Entertainment,339.35
8,2024-12-22,Entertainment,428.37
8,2024-12-13,Bills,273.87
8,2024-11-28,Shopping,145.93
8,2024-11-02,Transport,90.48
8,2024-11-03,Bills,186.82
8,2024-11-19,Shopping,468.47
8,2024-11-03,Shopping,198.39
8,2024-11-16,Rent,2199.15
8,2024-11-03,Shopping,389.98
8,2024-11-22,Grocery,373.52
8,2024-11-26,Dining,473.82
8,2024-11-18,Grocery,149.1
8,2024-11-13,Entertainment,301.55
8,2024-11-05,Transport,275.52
8,2024-11-27,Bills,249.26
8,2024-11-03,Dining,262.18
8,2024-11-08,Dining,269.49
8,2024-11-24,Rent,1614.79
8,2024-11-13,Travel,502.43
8,2024-11-16,Grocery,204.06
8,2024-11-22,Rent,2168.7
8,2024-11-04,Entertainment,408.12
8,2024-11-07,Travel,206.25
8,2024-11-10,Grocery,63.34
8,2024-11-17,Entertainment,433.92
8,2024-11-26,Dining,54.72
8,2024-11-09,Shopping,272.03
8,2024-11-21,Shopping,199.36
8,2024-11-25,Entertainment,284.91
9,2025-04-02,Shopping,425.0
9,2025-04-19,Shopping,444.6
9,2025-04-21,Entertainment,639.96
9,2025-04-01,Grocery,677.95
9,2025-04-25,Entertainment,343.61
9,2025-04-18,Grocery,596.78
9,2025-04-09,Transport,401.64
9,2025-04-16,Travel,128.74
9,2025-04-11,Rent,3492.68
9,2025-04-21,Transport,328.79
9,2025-04-01,Grocery,174.26
9,2025-04-05,Transport,215.56
9,2025-04-03,Bills,670.73
9,2025-04-16,Dining,721.89
9,2025-04-12,Dining,360.18
9,2025-04-17,Shopping,690.38
9,2025-04-22,Rent,3677.14
9,2025-03-02,Rent,1427.81
9,2025-03-23,Rent,1303.42
9,2025-03-19,Grocery,75.79
9,2025-03-09,Dining,58.02
9,2025-03-22,Dining,308.06
9,2025-03-17,Travel,75.76
9,2025-03-26,Grocery,171.21
9,2025-03-09,Shopping,350.09
9,2025-03-06,Shopping,346.71
9,2025-03-06,Bills,275.26
9,2025-03-10,Transport,324.48
9,2025-03-13,Entertainment,324.7
9,2025-03-24,Transport,365.8
9,2025-03-10,Travel,309.46
9,2025-03-03,Rent,1625.04
9,2025-03-16,Grocery,131.45
9,2025-03-10,Grocery,155.77
9,2025-03-19,Rent,1362.93
9,2025-03-24,Grocery,167.52
9,2025-03-09,Entertainment,94.77
9,2025-03-21,Travel,38.4
9,2025-03-26,Rent,1271.2
9,2025-03-12,Shopping,229.53
9,2025-03-25,Bills,180.02
9,2025-03-25,Dining,157.4
9,2025-03-18,Entertainment,204.12
9,2025-01-30,Shopping,130.95
9,2025-01-28,Dining,188.74
9,2025-01-28,Bills,26.51
9,2025-01-29,Rent,970.59
9,2025-01-29,Transport,246.97
9,2025-01-28,Shopping,35.01
9,2025-01-29,Grocery,182.41
9,2025-01-30,Grocery,113.09
9,2025-01-30,Rent,1290.77
9,2025-01-29,Bills,160.51
9,2025-01-30,Rent,669.19
9,2025-01-28,Rent,1002.9
9,2025-01-29,Rent,815.07
9,2025-01-28,Rent,1139.81
9,2025-01-28,Entertainment,49.65
9,2025-01-29,Travel,176.73
9,2025-01-28,Dining,52.5
9,2025-01-29,Dining,72.21
9,2025-01-30,Bills,66.38
9,2025-01-30,Travel,133.92
9,2025-01-29,Dining,42.04
9,2025-01-30,Entertainment,243.65
9,2025-01-30,Bills,255.04
9,2025-01-28,Travel,55.69
9,2025-01-30,Rent,1216.97
9,2025-01-28,Travel,203.44
9,2025-01-29,Travel,29.13
9,2025-01-28,Travel,57.77
9,2025-01-29,Bills,194.31
9,2025-01-07,Dining,519.81
9,2025-01-06,Travel,426.9
9,2025-01-08,Grocery,561.72
9,2025-01-04,Shopping,165.59
9,2025-01-06,Rent,2786.34
9,2025-01-09,Shopping,320.83
9,2025-01-20,Dining,335.89
9,2025-01-22,Transport,147.37
9,2025-01-18,Entertainment,574.26
9,2025-01-19,Rent,2235.16
9,2025-01-10,Shopping,255.62
9,2025-01-17,Shopping,477.95
9,2025-01-17,Entertainment,242.96
9,2025-01-09,Rent,3090.88
9,2025-01-18,Shopping,331.3
9,2025-01-26,Entertainment,76.29
9,2024-12-16,Entertainment,904.05
9,2024-12-23,Travel,368.09
9,2024-12-28,Bills,629.99
9,2024-12-16,Rent,4282.06
9,2024-12-02,Shopping,248.13
9,2024-12-09,Entertainment,152.91
9,2024-12-14,Grocery,320.96
9,2024-12-12,Rent,3606.71
9,2024-12-26,Shopping,660.41
9,2024-12-26,Travel,852.93
9,2024-12-13,Entertainment,269.58
9,2024-12-02,Entertainment,764.85
9,2024-12-02,Dining,451.51
9,2024-12-10,Rent,4458.87
9,2024-12-05,Shopping,599.6
9,2024-12-09,Shopping,924.14
9,2024-12-27,Travel,334.89
9,2024-12-23,Bills,164.24
9,2024-12-06,Bills,555.44
9,2024-12-12,Travel,584.44
9,2024-12-07,Dining,156.63
9,2024-12-26,Transport,919.94
9,2024-11-20,Shopping,696.42
9,2024-11-16,Transport,688.11
9,2024-11-08,Grocery,836.73
9,2024-11-08,Travel,826.23
9,2024-11-04,Rent,3020.27
9,2024-11-24,Transport,537.9
9,2024-11-03,Transport,1013.7
9,2024-11-17,Bills,319.2
9,2024-11-23,Bills,568.38
9,2024-11-05,Transport,621.04
9,2024-11-10,Entertainment,403.19
9,2024-11-06,Bills,949.78
9,2024-11-17,Shopping,808.95
9,2024-11-12,Grocery,1002.17
9,2024-11-25,Grocery,478.1
9,2024-11-10,Shopping,838.31
9,2024-11-16,Bills,574.59
10,2025-04-09,Travel,829.33
10,2025-04-26,Dining,475.07
10,2025-04-15,Entertainment,308.3
10,2025-04-20,Shopping,113.62
10,2025-04-19,Travel,895.8
10,2025-04-02,Bills,739.93
10,2025-04-03,Travel,480.77
10,2025-04-14,Entertainment,817.55
10,2025-04-06,Dining,753.07
10,2025-04-06,Entertainment,537.01
10,2025-04-09,Rent,3352.4
10,2025-04-19,Dining,299.79
10,2025-04-18,Grocery,432.34
10,2025-04-26,Travel,349.88
10,2025-04-12,Travel,750.86
10,2025-04-13,Bills,683.08
10,2025-04-19,Bills,460.61
10,2025-04-24,Dining,488.63
10,2025-04-20,Bills,296.81
10,2025-04-26,Shopping,577.26
10,2025-03-22,Rent,1332.61
10,2025-03-22,Shopping,117.39
10,2025-03-17,Grocery,200.58
10,2025-03-21,Entertainment,148.95
10,2025-03-25,Rent,1167.42
10,2025-03-25,Entertainment,193.48
10,2025-03-11,Bills,147.76
10,2025-03-17,Dining,253.92
10,2025-03-02,Transport,253.25
10,2025-03-18,Shopping,278.84
10,2025-03-17,Travel,84.43
10,2025-03-04,Entertainment,86.65
10,2025-03-15,Entertainment,229.22
10,2025-03-03,Entertainment,186.34
10,2025-03-27,Bills,259.16
10,2025-03-21,Travel,272.43
10,2025-03-06,Grocery,57.33
10,2025-03-12,Shopping,161.48
10,2025-03-13,Rent,1031.55
10,2025-03-04,Entertainment,93.43
10,2025-03-14,Grocery,221.82
10,2025-03-11,Transport,195.83
10,2025-03-27,Shopping,158.2
10,2025-03-11,Travel,132.37
10,2025-03-06,Rent,1080.0
10,2025-03-16,Transport,119.25
10,2025-03-27,Entertainment,206.75
10,2025-01-28,Dining,755.35
10,2025-01-28,Grocery,891.08
10,2025-01-30,Transport,430.64
10,2025-01-28,Travel,276.08
10,2025-01-28,Shopping,1013.14
10,2025-01-31,Grocery,844.63
10,2025-01-29,Entertainment,958.68
10,2025-01-30,Grocery,278.86
10,2025-01-29,Dining,368.66
10,2025-01-29,Shopping,1186.2
10,2025-01-29,Shopping,1084.6
10,2025-01-30,Shopping,1226.23
10,2025-01-30,Dining,157.53
10,2025-01-30,Dining,912.68
10,2025-01-29,Bills,871.84
10,2025-01-28,Bills,801.76
10,2025-01-28,Entertainment,824.08
10,2025-01-30,Travel,881.15
10,2025-01-29,Shopping,1017.1
10,2025-01-28,Entertainment,1033.09
10,2025-01-28,Transport,748.58
10,2025-01-30,Bills,236.57
10,2025-01-29,Transport,1243.19
10,2025-01-13,Dining,293.41
10,2025-01-24,Entertainment,311.7
10,2025-01-02,Transport,160.83
10,2025-01-03,Dining,104.25
10,2025-01-27,Shopping,269.37
10,2025-01-15,Rent,1488.65
10,2025-01-21,Travel,182.54
10,2025-01-21,Travel,259.53
10,2025-01-21,Bills,306.73
10,2025-01-19,Shopping,335.5
10,2025-01-26,Dining,70.19
10,2025-01-01,Rent,1448.66
10,2025-01-03,Grocery,205.91
10,2025-01-25,Entertainment,307.05
10,2025-01-10,Entertainment,311.89
10,2025-01-23,Rent,1351.47
10,2025-01-18,Dining,172.12
10,2025-01-04,Bills,56.87
10,2025-01-19,Grocery,253.23
10,2024-12-15,Travel,248.09
10,2024-12-02,Entertainment,217.49
10,2024-12-24,Grocery,315.24
10,2024-12-02,Bills,103.7
10,2024-12-23,Travel,468.35
10,2024-12-13,Entertainment,369.14
10,2024-12-23,Rent,1521.67
10,2024-12-07,Grocery,106.34
10,2024-12-14,Transport,233.37
10,2024-12-04,Grocery,428.48
10,2024-12-27,Grocery,146.84
10,2024-12-09,Grocery,264.1
10,2024-12-27,Dining,432.45
10,2024-12-13,Bills,160.19
10,2024-12-14,Travel,159.49
10,2024-12-17,Entertainment,473.95
10,2024-12-27,Shopping,69.8
10,2024-12-03,Travel,82.22
10,2024-12-22,Bills,370.48
10,2024-12-07,Bills,159.83
10,2024-12-21,Entertainment,193.33
10,2024-12-13,Dining,176.28
10,2024-12-09,Grocery,270.25
10,2024-12-06,Dining,496.79
10,2024-12-20,Rent,1795.41
10,2024-11-06,Bills,149.65
10,2024-11-02,Entertainment,134.79
10,2024-11-12,Transport,234.08
10,2024-11-16,Entertainment,262.17
10,2024-11-02,Travel,48.27
10,2024-11-11,Bills,178.56
10,2024-11-10,Travel,155.75
10,2024-11-09,Shopping,122.46
10,2024-11-12,Grocery,187.28
10,2024-11-24,Grocery,46.84
10,2024-11-09,Dining,254.4
10,2024-11-25,Travel,29.97
10,2024-11-18,Rent,801.75
10,2024-11-08,Grocery,115.66
10,2024-11-26,Travel,222.28
10,2024-11-14,Shopping,188.61
10,2024-11-21,Dining,231.01
10,2024-11-16,Transport,201.05
10,2024-11-24,Shopping,162.08
10,2024-11-12,Dining,58.19
10,2024-11-02,Bills,112.87
10,2024-11-03,Bills,176.38
10,2024-11-03,Bills,176.07
10,2024-11-25,Grocery,189.84
10,2024-11-11,Entertainment,275.24
10,2024-11-06,Rent,1340.76
10,2024-11-07,Dining,159.71
10,2024-11-21,Rent,1247.5
10,2024-11-09,Rent,1396.04
10,2024-11-13,Shopping,157.31
11,2025-04-11,Entertainment,70.21
11,2025-04-22,Entertainment,303.52
11,2025-04-15,Transport,418.28
11,2025-04-18,Dining,362.17
11,2025-04-24,Entertainment,353.93
11,2025-04-12,Shopping,405.54
11,2025-04-02,Rent,1195.42
11,2025-04-18,Bills,368.01
11,2025-04-13,Entertainment,415.89
11,2025-04-05,Rent,1815.27
11,2025-04-08,Travel,241.1
11,2025-04-11,Dining,98.08
11,2025-04-03,Dining,149.88
11,2025-04-08,Shopping,179.38
11,2025-04-25,Travel,61.3
11,2025-04-19,Shopping,394.28
11,2025-04-26,Grocery,181.39
11,2025-04-09,Rent,1255.15
11,2025-04-03,Transport,357.89
11,2025-04-15,Dining,451.98
11,2025-04-04,Rent,1683.04
11,2025-04-15,Dining,226.66
11,2025-04-07,Dining,247.2
11,2025-04-13,Dining,204.78
11,2025-04-20,Rent,1660.93
11,2025-03-05,Grocery,265.62
11,2025-03-16,Travel,711.29
11,2025-03-21,Entertainment,641.18
11,2025-03-24,Entertainment,622.56
11,2025-03-04,Rent,4211.62
11,2025-03-13,Shopping,1073.22
11,2025-03-05,Transport,1211.22
11,2025-03-09,Dining,898.45
