user_id,date,category,amount
11,2025-03-04,Bills,694.28
11,2025-03-23,Dining,412.99
11,2025-03-27,Dining,1202.41
11,2025-03-24,Transport,977.88
11,2025-03-24,Grocery,947.16
11,2025-03-07,Travel,809.85
11,2025-03-08,Dining,1053.04
11,2025-03-06,Grocery,266.03
11,2025-03-19,Bills,239.06
11,2025-03-16,Bills,213.72
11,2025-01-28,Shopping,219.32
11,2025-01-30,Rent,2854.56
11,2025-01-30,Bills,213.18
11,2025-01-30,Grocery,574.08
11,2025-01-29,Transport,116.71
11,2025-01-29,Entertainment,167.31
11,2025-01-29,Entertainment,441.76
11,2025-01-29,Entertainment,390.37
11,2025-01-28,Travel,208.86
11,2025-01-30,Rent,1871.19
11,2025-01-28,Entertainment,205.18
11,2025-01-28,Entertainment,165.9
11,2025-01-30,Transport,485.36
11,2025-01-30,Bills,242.55
11,2025-01-31,Entertainment,413.37
11,2025-01-29,Entertainment,279.76
11,2025-01-30,Travel,191.76
11,2025-01-28,Rent,2670.91
11,2025-01-28,Rent,2315.44
11,2025-01-28,Entertainment,263.99
11,2025-01-28,Bills,280.94
11,2025-01-30,Bills,57.92
11,2025-01-30,Rent,2555.08
11,2025-01-30,Transport,322.76
11,2025-01-28,Entertainment,511.46
11,2025-01-29,Dining,82.88
11,2025-01-31,Dining,551.59
11,2025-01-21,Travel,174.06
11,2025-01-19,Entertainment,659.44
11,2025-01-13,Rent,3125.06
11,2025-01-18,Travel,170.23
11,2025-01-17,Bills,554.21
11,2025-01-25,Rent,1838.27
11,2025-01-16,Dining,189.72
11,2025-01-08,Rent,1934.55
11,2025-01-15,Entertainment,183.44
11,2025-01-03,Travel,200.83
11,2025-01-07,Shopping,464.63
11,2025-01-01,Bills,419.13
11,2025-01-13,Bills,162.63
11,2025-01-10,Bills,473.29
11,2025-01-05,Shopping,126.82
11,2025-01-27,Dining,120.87
11,2025-01-22,Grocery,552.71
11,2024-12-20,Shopping,1134.91
11,2024-12-15,Bills,1519.45
11,2024-12-03,Bills,1842.16
11,2024-12-04,Dining,1365.09
11,2024-12-07,Entertainment,364.99
11,2024-12-04,Entertainment,1412.24
11,2024-12-04,Transport,1344.29
11,2024-12-21,Transport,1944.78
11,2024-12-25,Travel,1008.24
11,2024-12-27,Dining,1723.05
11,2024-12-16,Grocery,1329.59
11,2024-12-03,Transport,1014.59
11,2024-12-20,Dining,511.17
11,2024-12-18,Shopping,1522.1
11,2024-12-21,Bills,842.06
11,2024-12-24,Dining,1696.46
11,2024-12-12,Bills,1003.37
11,2024-11-18,Bills,619.83
11,2024-11-27,Shopping,694.4
11,2024-11-05,Travel,765.42
11,2024-11-10,Shopping,1358.7
11,2024-11-23,Dining,1631.89
11,2024-11-13,Shopping,1383.03
11,2024-11-24,Entertainment,465.51
11,2024-11-16,Shopping,1619.26
11,2024-11-10,Transport,648.08
11,2024-11-10,Travel,217.72
11,2024-11-21,Bills,772.45
11,2024-11-06,Shopping,616.34
11,2024-11-24,Shopping,1532.64
11,2024-11-20,Transport,362.04
11,2024-11-23,Rent,8302.26
11,2024-11-21,Bills,1465.13
11,2024-11-22,Bills,1441.63
11,2024-11-03,Entertainment,967.87
12,2025-04-27,Entertainment,332.05
12,2025-04-24,Bills,147.38
12,2025-04-03,Shopping,162.86
12,2025-04-07,Entertainment,298.75
12,2025-04-20,Travel,190.0
12,2025-04-18,Entertainment,339.14
12,2025-04-14,Shopping,255.95
12,2025-04-11,Dining,215.53
12,2025-04-22,Dining,311.51
12,2025-04-24,Entertainment,127.44
12,2025-04-24,Grocery,255.24
12,2025-04-20,Entertainment,126.86
12,2025-04-05,Dining,307.81
12,2025-04-25,Rent,1659.96
12,2025-04-15,Grocery,166.41
12,2025-04-22,Dining,214.03
12,2025-04-24,Travel,321.21
12,2025-04-09,Dining,64.29
12,2025-04-13,Rent,910.38
12,2025-04-27,Grocery,202.32
12,2025-04-16,Transport,232.44
12,2025-04-27,Travel,279.76
12,2025-04-27,Travel,319.37
12,2025-04-23,Bills,210.92
12,2025-04-07,Bills,108.87
12,2025-04-20,Shopping,145.19
12,2025-04-27,Rent,868.77
12,2025-04-10,Shopping,323.27
12,2025-04-16,Bills,262.22
12,2025-04-13,Grocery,245.99
12,2025-03-12,Transport,753.71
12,2025-03-24,Travel,1247.12
12,2025-03-21,Travel,591.95
12,2025-03-10,Transport,1272.51
12,2025-03-21,Grocery,1198.2
12,2025-03-20,Bills,1262.93
12,2025-03-27,Dining,731.58
12,2025-03-21,Shopping,616.49
12,2025-03-09,Shopping,859.68
12,2025-03-25,Grocery,492.19
12,2025-03-04,Dining,415.94
12,2025-03-17,Shopping,1392.94
12,2025-03-21,Dining,851.9
12,2025-03-03,Dining,1172.25
12,2025-03-10,Rent,4969.45
12,2025-03-17,Travel,562.39
12,2025-03-22,Entertainment,399.83
12,2025-03-07,Dining,153.16
12,2025-03-18,Shopping,210.45
12,2025-03-05,Dining,1292.36
12,2025-03-23,Travel,426.9
12,2025-03-18,Travel,409.85
12,2025-03-23,Transport,1319.99
12,2025-01-30,Entertainment,354.35
12,2025-01-29,Entertainment,522.82
12,2025-01-31,Travel,390.4
12,2025-01-29,Transport,102.79
12,2025-01-28,Transport,339.64
12,2025-01-30,Transport,625.38
12,2025-01-29,Rent,1825.97
12,2025-01-29,Entertainment,420.4
12,2025-01-30,Bills,324.28
12,2025-01-30,Rent,2946.42
12,2025-01-31,Travel,157.87
12,2025-01-28,Rent,1583.66
12,2025-01-28,Grocery,542.77
12,2025-01-30,Grocery,107.69
12,2025-01-30,Entertainment,291.43
12,2025-01-29,Rent,2581.48
12,2025-01-28,Shopping,116.09
12,2025-01-28,Transport,164.44
12,2025-01-29,Bills,187.61
12,2025-01-28,Grocery,514.14
12,2025-01-28,Bills,419.86
12,2025-01-28,Bills,256.01
12,2025-01-29,Entertainment,188.76
12,2025-01-29,Travel,201.12
12,2025-01-28,Entertainment,529.22
12,2025-01-28,Entertainment,371.64
12,2025-01-28,Shopping,531.58
12,2025-01-19,Bills,1201.18
12,2025-01-25,Shopping,1623.11
12,2025-01-19,Shopping,283.16
12,2025-01-25,Shopping,349.27
12,2025-01-27,Transport,585.36
12,2025-01-08,Grocery,314.66
12,2025-01-21,Transport,1391.75
12,2025-01-05,Transport,1570.76
12,2025-01-22,Transport,545.9
12,2025-01-19,Shopping,1152.92
12,2025-01-27,Grocery,1173.42
12,2025-01-08,Transport,1173.38
12,2025-01-20,Bills,1449.96
12,2025-01-07,Entertainment,1081.61
12,2025-01-23,Shopping,810.95
12,2025-01-17,Dining,1205.12
12,2025-01-11,Dining,352.91
12,2025-01-22,Shopping,1036.54
12,2025-01-18,Transport,925.37
12,2025-01-05,Transport,1195.87
12,2025-01-27,Shopping,1360.32
12,2025-01-03,Bills,535.34
12,2025-01-16,Travel,1374.67
12,2025-01-14,Grocery,1086.64
12,2025-01-14,Entertainment,894.0
12,2024-12-05,Grocery,217.2
12,2024-12-05,Entertainment,599.28
12,2024-12-04,Travel,613.62
12,2024-12-24,Dining,187.56
12,2024-12-03,Transport,614.69
12,2024-12-03,Grocery,766.19
12,2024-12-02,Entertainment,413.72
12,2024-12-27,Dining,148.3
12,2024-12-27,Dining,494.15
12,2024-12-13,Travel,542.98
12,2024-12-12,Rent,3588.35
12,2024-12-25,Grocery,102.63
12,2024-12-04,Shopping,636.88
12,2024-12-03,Entertainment,291.03
12,2024-12-17,Transport,253.43
12,2024-12-15,Travel,465.47
12,2024-12-11,Travel,525.92
12,2024-12-08,Grocery,631.08
12,2024-12-07,Grocery,357.55
12,2024-12-12,Shopping,398.46
12,2024-12-06,Shopping,205.36
12,2024-12-08,Entertainment,727.57
12,2024-12-05,Rent,2969.4
12,2024-11-11,Entertainment,317.87
12,2024-11-17,Travel,1336.51
12,2024-11-19,Transport,764.67
12,2024-11-23,Grocery,1145.43
12,2024-11-23,Bills,186.4
12,2024-11-16,Bills,883.61
12,2024-11-09,Bills,646.16
12,2024-11-10,Grocery,409.19
12,2024-11-14,Bills,887.36
12,2024-11-12,Dining,436.58
12,2024-11-19,Entertainment,440.03
12,2024-11-08,Bills,529.1
12,2024-11-05,Travel,1151.47
12,2024-11-22,Transport,635.89
12,2024-11-03,Entertainment,885.85
12,2024-11-11,Travel,544.81
12,2024-11-22,Dining,391.48
12,2024-11-09,Dining,475.71
12,2024-11-16,Transport,174.7
12,2024-11-09,Transport,862.22
12,2024-11-23,Rent,3495.8
12,2024-11-21,Entertainment,1070.2
13,2025-04-04,Bills,581.56
13,2025-04-13,Grocery,593.81
13,2025-04-21,Grocery,454.27
13,2025-04-09,Grocery,527.61
13,2025-04-23,Dining,506.27
13,2025-04-17,Rent,2106.95
13,2025-04-07,Rent,2201.75
13,2025-04-20,Transport,286.46
13,2025-04-04,Bills,570.75
13,2025-04-23,Bills,591.41
13,2025-04-16,Dining,306.02
13,2025-04-09,Rent,2831.39
13,2025-04-04,Entertainment,292.2
13,2025-04-23,Rent,2175.55
13,2025-04-05,Rent,2770.2
13,2025-04-08,Bills,471.88
13,2025-04-07,Bills,472.98
13,2025-04-02,Transport,461.02
13,2025-04-19,Shopping,593.03
13,2025-04-16,Travel,451.4
13,2025-04-14,Dining,436.33
13,2025-04-04,Entertainment,481.92
13,2025-04-09,Transport,161.29
13,2025-04-10,Bills,246.68
13,2025-04-11,Travel,275.26
13,2025-04-04,Transport,512.98
13,2025-04-15,Entertainment,452.8
13,2025-04-15,Bills,295.17
13,2025-03-18,Rent,2912.19
13,2025-03-23,Rent,1632.28
13,2025-03-14,Rent,2558.73
13,2025-03-13,Shopping,529.86
13,2025-03-13,Bills,550.34
13,2025-03-27,Transport,581.8
13,2025-03-18,Rent,2862.28
13,2025-03-02,Entertainment,316.36
13,2025-03-22,Bills,252.85
13,2025-03-17,Travel,308.67
13,2025-03-15,Travel,324.58
13,2025-03-07,Grocery,583.62
13,2025-03-15,Shopping,241.25
13,2025-03-14,Shopping,86.63
13,2025-03-09,Travel,502.97
13,2025-03-07,Travel,489.26
13,2025-03-05,Grocery,120.79
13,2025-03-13,Rent,2575.29
13,2025-03-23,Shopping,533.49
13,2025-03-22,Entertainment,367.97
13,2025-03-12,Grocery,404.05
13,2025-03-09,Dining,69.38
13,2025-03-09,Bills,180.05
13,2025-03-27,Shopping,563.36
13,2025-03-15,Grocery,142.85
13,2025-01-30,Transport,513.79
13,2025-01-30,Grocery,269.18
13,2025-01-30,Entertainment,418.22
13,2025-01-29,Transport,334.1
13,2025-01-29,Grocery,652.51
13,2025-01-30,Shopping,656.23
13,2025-01-29,Rent,2888.73
13,2025-01-30,Dining,672.02
13,2025-01-28,Entertainment,391.07
13,2025-01-30,Bills,98.26
13,2025-01-30,Transport,382.44
13,2025-01-28,Transport,245.29
13,2025-01-28,Travel,196.57
13,2025-01-29,Entertainment,535.68
13,2025-01-29,Dining,628.93
13,2025-01-29,Grocery,223.84
13,2025-01-29,Shopping,86.24
13,2025-01-28,Entertainment,476.75
13,2025-01-28,Shopping,615.22
13,2025-01-29,Grocery,408.8
13,2025-01-20,Entertainment,706.51
13,2025-01-15,Dining,1034.51
13,2025-01-01,Entertainment,394.12
13,2025-01-20,Travel,674.88
13,2025-01-26,Grocery,938.94
13,2025-01-11,Grocery,469.8
13,2025-01-10,Grocery,195.21
13,2025-01-13,Shopping,258.54
13,2025-01-16,Transport,924.59
13,2025-01-22,Dining,251.08
13,2025-01-09,Grocery,633.11
13,2025-01-10,Rent,4949.58
13,2025-01-19,Dining,481.47
13,2025-01-16,Travel,952.71
13,2025-01-26,Dining,1079.01
13,2025-01-13,Bills,765.99
13,2025-01-01,Transport,785.02
13,2025-01-04,Grocery,804.16
13,2025-01-09,Entertainment,427.88
13,2025-01-24,Dining,194.56
13,2025-01-10,Dining,340.32
13,2025-01-07,Bills,545.67
13,2025-01-18,Grocery,765.61
13,2025-01-18,Rent,3439.94
13,2025-01-12,Travel,681.39
13,2025-01-18,Entertainment,995.54
13,2025-01-20,Shopping,996.95
13,2024-12-11,Shopping,318.75
13,2024-12-17,Entertainment,561.21
13,2024-12-22,Travel,429.65
13,2024-12-09,Entertainment,612.51
13,2024-12-11,Shopping,118.4
13,2024-12-22,Grocery,383.16
13,2024-12-25,Entertainment,389.96
13,2024-12-14,Entertainment,134.88
13,2024-12-24,Travel,134.86
13,2024-12-22,Dining,403.4
13,2024-12-07,Grocery,291.59
13,2024-12-22,Dining,530.19
13,2024-12-17,Dining,358.07
13,2024-12-22,Grocery,562.81
13,2024-12-14,Grocery,356.02
13,2024-12-21,Transport,369.58
13,2024-12-19,Bills,347.1
13,2024-12-23,Dining,620.27
13,2024-12-09,Grocery,265.25
13,2024-12-14,Travel,619.19
13,2024-11-03,Travel,1015.71
13,2024-11-19,Rent,2737.87
13,2024-11-21,Dining,723.3
13,2024-11-16,Entertainment,401.94
13,2024-11-11,Transport,265.52
13,2024-11-04,Transport,175.62
13,2024-11-08,Dining,533.82
13,2024-11-04,Transport,789.35
13,2024-11-19,Grocery,909.45
13,2024-11-09,Entertainment,312.22
13,2024-11-14,Shopping,697.06
13,2024-11-23,Entertainment,382.75
13,2024-11-24,Shopping,565.93
13,2024-11-02,Entertainment,398.54
13,2024-11-27,Entertainment,144.85
13,2024-11-02,Dining,164.55
13,2024-11-14,Bills,554.19
13,2024-11-02,Shopping,266.67
13,2024-11-12,Dining,432.42
13,2024-11-03,Transport,750.3
13,2024-11-10,Travel,103.85
13,2024-11-11,Entertainment,342.86
13,2024-11-20,Grocery,380.49
13,2024-11-04,Travel,945.04
13,2024-11-14,Rent,3888.29
13,2024-11-21,Dining,334.33
14,2025-04-04,Grocery,458.67
14,2025-04-20,Bills,1359.34
14,2025-04-22,Transport,400.17
14,2025-04-27,Travel,244.07
14,2025-04-07,Grocery,627.8
14,2025-04-07,Transport,793.78
14,2025-04-09,Dining,706.98
14,2025-04-17,Rent,5019.95
14,2025-04-03,Bills,913.08
14,2025-04-01,Travel,819.56
14,2025-04-19,Entertainment,216.35
14,2025-04-15,Rent,3890.75
14,2025-04-23,Grocery,890.34
14,2025-04-20,Rent,4672.1
14,2025-04-16,Travel,786.49
14,2025-04-03,Shopping,1113.6
14,2025-03-14,Entertainment,319.75
14,2025-03-19,Grocery,101.91
14,2025-03-04,Rent,2161.48
14,2025-03-06,Entertainment,557.55
14,2025-03-02,Dining,579.95
14,2025-03-16,Travel,419.77
14,2025-03-08,Bills,323.3
14,2025-03-16,Travel,224.22
14,2025-03-09,Shopping,609.64
14,2025-03-21,Rent,2830.03
14,2025-03-19,Transport,103.37
14,2025-03-23,Bills,401.84
14,2025-03-16,Dining,405.12
14,2025-03-08,Rent,1913.01
14,2025-03-05,Dining,326.82
14,2025-03-17,Transport,183.98
14,2025-03-26,Bills,237.32
14,2025-03-05,Bills,317.77
14,2025-03-08,Bills,362.89
14,2025-03-16,Entertainment,315.23
14,2025-03-11,Dining,368.51
14,2025-03-14,Entertainment,557.93
14,2025-01-29,Bills,98.03
14,2025-01-29,Rent,1674.71
14,2025-01-30,Shopping,109.98
14,2025-01-30,Dining,95.59
14,2025-01-29,Transport,41.11
14,2025-01-31,Dining,335.42
14,2025-01-28,Bills,55.98
14,2025-01-29,Shopping,283.73
14,2025-01-28,Rent,1732.87
14,2025-01-28,Rent,1222.8
14,2025-01-29,Rent,1571.38
14,2025-01-29,Bills,329.9
14,2025-01-30,Dining,78.21
14,2025-01-30,Entertainment,146.76
14,2025-01-29,Transport,67.15
14,2025-01-29,Grocery,58.0
14,2025-01-29,Rent,1409.69
14,2025-01-24,Bills,593.05
14,2025-01-19,Transport,848.47
14,2025-01-22,Transport,105.58
14,2025-01-07,Rent,2574.6
14,2025-01-25,Shopping,703.94
14,2025-01-12,Transport,804.07
14,2025-01-04,Entertainment,698.21
14,2025-01-04,Rent,3879.85
14,2025-01-27,Travel,278.31
14,2025-01-25,Travel,687.62
14,2025-01-11,Dining,362.75
14,2025-01-08,Dining,733.81
14,2025-01-26,Rent,2593.13
14,2025-01-09,Travel,485.04
14,2025-01-26,Dining,862.63
14,2025-01-12,Shopping,885.47
14,2025-01-08,Entertainment,723.9
14,2025-01-03,Entertainment,920.97
14,2025-01-06,Grocery,218.16
14,2025-01-16,Dining,218.88
14,2025-01-06,Travel,816.31
14,2025-01-27,Grocery,914.6
14,2024-12-25,Rent,2226.96
14,2024-12-13,Entertainment,696.92
14,2024-12-20,Travel,177.2
14,2024-12-07,Transport,450.15
14,2024-12-06,Transport,654.44
14,2024-12-08,Shopping,152.4
14,2024-12-06,Rent,3145.94
14,2024-12-07,Travel,103.85
14,2024-12-22,Grocery,734.12
14,2024-12-05,Entertainment,675.84
14,2024-12-13,Dining,89.69
14,2024-12-21,Dining,456.02
14,2024-12-17,Shopping,400.68
14,2024-12-23,Travel,586.61
14,2024-12-07,Bills,515.03
14,2024-12-09,Travel,758.07
14,2024-12-24,Transport,634.93
14,2024-12-13,Transport,492.47
14,2024-12-25,Travel,248.96
14,2024-12-12,Bills,432.48
14,2024-12-19,Entertainment,519.29
14,2024-12-25,Transport,521.13
14,2024-12-25,Transport,116.88
14,2024-12-18,Dining,151.08
14,2024-12-13,Rent,3724.89
14,2024-11-05,Entertainment,543.81
14,2024-11-11,Rent,2920.76
14,2024-11-07,Grocery,388.73
14,2024-11-04,Entertainment,576.18
14,2024-11-20,Rent,2989.95
14,2024-11-26,Entertainment,642.51
14,2024-11-05,Bills,259.58
14,2024-11-28,Dining,336.52
14,2024-11-11,Entertainment,428.77
14,2024-11-18,Dining,111.41
14,2024-11-12,Bills,184.17
14,2024-11-22,Grocery,123.6
14,2024-11-27,Grocery,343.39
14,2024-11-10,Bills,460.26
14,2024-11-09,Grocery,526.6
14,2024-11-03,Shopping,235.88
14,2024-11-02,Entertainment,381.08
14,2024-11-20,Shopping,218.63
14,2024-11-20,Travel,612.96
14,2024-11-25,Bills,290.18
14,2024-11-13,Grocery,568.53
14,2024-11-07,Travel,441.62
14,2024-11-02,Bills,226.58
14,2024-11-19,Travel,654.75
14,2024-11-14,Travel,240.16
15,2025-04-22,Dining,368.02
15,2025-04-24,Grocery,985.9
15,2025-04-22,Bills,506.84
15,2025-04-26,Bills,667.81
15,2025-04-21,Transport,413.52
15,2025-04-07,Shopping,287.89
15,2025-04-15,Grocery,899.67
15,2025-04-03,Travel,598.01
15,2025-04-18,Dining,624.96
15,2025-04-05,Entertainment,195.32
15,2025-04-25,Rent,5406.37
15,2025-04-24,Bills,478.46
15,2025-04-11,Rent,3099.66
15,2025-04-22,Shopping,1107.15
15,2025-04-11,Bills,561.41
15,2025-04-11,Travel,436.79
15,2025-04-12,Grocery,649.45
15,2025-04-13,Bills,395.13
15,2025-04-26,Bills,531.82
15,2025-04-01,Transport,616.38
15,2025-04-07,Entertainment,273.94
15,2025-04-07,Transport,170.75
15,2025-04-25,Grocery,526.72
15,2025-03-18,Grocery,690.9
15,2025-03-20,Travel,885.02
15,2025-03-10,Travel,101.86
15,2025-03-09,Rent,3029.27
15,2025-03-24,Travel,347.4
15,2025-03-06,Dining,790.74
15,2025-03-22,Grocery,135.78
15,2025-03-23,Transport,189.01
15,2025-03-26,Rent,4632.24
15,2025-03-07,Entertainment,576.74
15,2025-03-08,Transport,942.1
15,2025-03-02,Travel,547.8
15,2025-03-22,Shopping,171.79
15,2025-03-15,Entertainment,199.01
15,2025-03-12,Rent,4755.91
15,2025-01-28,Bills,244.38
15,2025-01-30,Rent,1441.34
15,2025-01-29,Bills,282.26
15,2025-01-28,Shopping,193.73
15,2025-01-30,Dining,300.46
15,2025-01-30,Shopping,136.79
15,2025-01-29,Grocery,190.48
15,2025-01-28,Entertainment,307.48
15,2025-01-29,Transport,255.49
15,2025-01-28,Grocery,158.62
15,2025-01-30,Grocery,240.44
15,2025-01-28,Grocery,186.96
15,2025-01-28,Dining,304.55
15,2025-01-30,Rent,1147.56
15,2025-01-29,Rent,1174.59
15,2025-01-30,Transport,100.01
15,2025-01-28,Travel,55.32
15,2025-01-29,Rent,1011.81
15,2025-01-29,Bills,87.15
15,2025-01-28,Grocery,121.49
15,2025-01-29,Bills,240.14
15,2025-01-28,Rent,1565.16
15,2025-01-29,Entertainment,279.58
15,2025-01-28,Rent,1561.33
15,2025-01-23,Bills,860.9
15,2025-01-18,Transport,549.39
15,2025-01-27,Shopping,748.37
15,2025-01-07,Bills,680.83
15,2025-01-15,Transport,242.3
15,2025-01-24,Dining,915.76
15,2025-01-04,Entertainment,266.87
15,2025-01-22,Bills,1168.41
15,2025-01-11,Travel,1100.98
15,2025-01-18,Travel,524.14
15,2025-01-24,Rent,5703.67
15,2025-01-10,Dining,1092.1
15,2025-01-15,Transport,376.33
15,2025-01-03,Dining,859.8
15,2025-01-07,Shopping,162.84
15,2025-01-15,Rent,3066.38
15,2025-01-16,Transport,1005.15
15,2025-01-05,Bills,324.72
15,2025-01-16,Travel,895.52
15,2024-12-08,Dining,1979.63
15,2024-12-05,Shopping,1947.95
15,2024-12-26,Dining,1953.91
15,2024-12-20,Travel,1692.33
15,2024-12-13,Shopping,210.35
15,2024-12-18,Grocery,753.64
15,2024-12-25,Transport,1345.41
15,2024-12-24,Entertainment,223.58
15,2024-12-16,Transport,1017.09
15,2024-12-06,Grocery,1453.62
15,2024-12-04,Grocery,519.85
15,2024-12-24,Entertainment,1297.3
15,2024-12-15,Transport,1696.13
15,2024-12-12,Grocery,332.68
15,2024-12-03,Transport,823.72
15,2024-11-25,Rent,4959.01
15,2024-11-16,Bills,315.47
15,2024-11-03,Rent,4803.18
15,2024-11-08,Travel,484.71
15,2024-11-19,Shopping,388.49
15,2024-11-16,Dining,271.87
15,2024-11-20,Grocery,998.51
15,2024-11-13,Dining,232.92
15,2024-11-09,Shopping,521.35
15,2024-11-15,Entertainment,557.36
15,2024-11-18,Bills,768.94
15,2024-11-23,Rent,3842.32
15,2024-11-18,Grocery,572.56
15,2024-11-13,Transport,991.03
15,2024-11-04,Bills,780.97
16,2025-04-19,Grocery,688.8
16,2025-04-11,Shopping,127.73
16,2025-04-11,Entertainment,286.02
16,2025-04-18,Bills,169.56
16,2025-04-27,Bills,211.92
16,2025-04-22,Rent,3539.74
16,2025-04-15,Dining,496.53
16,2025-04-26,Shopping,780.58
16,2025-04-08,Dining,387.61
16,2025-04-11,Shopping,612.55
16,2025-04-24,Transport,430.98
16,2025-04-14,Travel,558.75
16,2025-04-08,Bills,469.0
16,2025-04-21,Bills,448.37
16,2025-04-21,Grocery,764.03
16,2025-04-11,Grocery,212.23
16,2025-04-04,Grocery,643.74
16,2025-04-02,Dining,437.71
16,2025-04-03,Bills,194.8
16,2025-04-08,Entertainment,652.65
16,2025-04-26,Dining,656.61
16,2025-03-08,Transport,735.74
16,2025-03-13,Transport,243.78
16,2025-03-12,Entertainment,682.68
16,2025-03-23,Bills,268.04
16,2025-03-27,Bills,638.43
16,2025-03-17,Rent,5182.01
