user_id,date,category,amount
16,2025-03-25,Dining,1156.15
16,2025-03-16,Transport,412.89
16,2025-03-02,Entertainment,484.43
16,2025-03-23,Transport,283.11
16,2025-03-04,Rent,5078.75
16,2025-03-09,Travel,433.08
16,2025-03-10,Transport,371.21
16,2025-03-22,Transport,1215.63
16,2025-03-14,Rent,4890.92
16,2025-03-11,Bills,470.17
16,2025-03-23,Travel,345.81
16,2025-03-19,Grocery,360.99
16,2025-01-28,Rent,4960.3
16,2025-01-28,Grocery,620.55
16,2025-01-29,Bills,416.9
16,2025-01-29,Grocery,705.32
16,2025-01-28,Entertainment,609.18
16,2025-01-28,Bills,312.31
16,2025-01-29,Dining,275.27
16,2025-01-30,Dining,242.53
16,2025-01-28,Transport,863.79
16,2025-01-29,Grocery,926.0
16,2025-01-29,Travel,304.2
16,2025-01-30,Transport,328.96
16,2025-01-30,Dining,637.08
16,2025-01-28,Grocery,369.09
16,2025-01-29,Dining,149.31
16,2025-01-28,Entertainment,949.68
16,2025-01-29,Entertainment,1146.24
16,2025-01-28,Transport,226.22
16,2025-01-29,Bills,387.97
16,2025-01-28,Shopping,275.92
16,2025-01-31,Shopping,933.84
16,2025-01-29,Bills,855.18
16,2025-01-28,Bills,216.5
16,2025-01-29,Transport,828.36
16,2025-01-29,Bills,639.01
16,2025-01-30,Transport,730.48
16,2025-01-19,Entertainment,59.06
16,2025-01-24,Transport,64.38
16,2025-01-09,Dining,514.82
16,2025-01-16,Dining,388.54
16,2025-01-18,Shopping,286.4
16,2025-01-15,Rent,1947.37
16,2025-01-25,Rent,2554.43
16,2025-01-05,Travel,463.52
16,2025-01-08,Grocery,473.55
16,2025-01-09,Dining,150.89
16,2025-01-12,Travel,309.51
16,2025-01-26,Grocery,243.77
16,2025-01-22,Transport,327.44
16,2025-01-04,Grocery,514.63
16,2025-01-18,Dining,411.14
16,2025-01-20,Shopping,83.09
16,2025-01-16,Shopping,430.9
16,2025-01-23,Shopping,219.78
16,2025-01-10,Bills,437.47
16,2024-12-05,Bills,232.89
16,2024-12-24,Transport,536.47
16,2024-12-13,Shopping,106.71
16,2024-12-12,Transport,598.34
16,2024-12-02,Travel,143.62
16,2024-12-18,Bills,364.05
16,2024-12-18,Shopping,634.25
16,2024-12-27,Rent,3588.84
16,2024-12-21,Travel,101.25
16,2024-12-25,Transport,608.39
16,2024-12-23,Bills,447.41
16,2024-12-22,Entertainment,226.69
16,2024-12-12,Grocery,336.81
16,2024-12-09,Dining,175.56
16,2024-12-27,Bills,266.51
16,2024-12-12,Dining,278.8
16,2024-12-15,Dining,414.14
16,2024-12-17,Shopping,90.09
16,2024-12-17,Entertainment,226.53
16,2024-12-27,Travel,159.62
16,2024-12-20,Travel,161.78
16,2024-12-24,Rent,2495.1
16,2024-12-06,Travel,126.0
16,2024-11-26,Transport,341.66
16,2024-11-24,Dining,300.63
16,2024-11-10,Rent,1592.15
16,2024-11-06,Travel,136.38
16,2024-11-19,Shopping,70.93
16,2024-11-17,Shopping,430.51
16,2024-11-06,Dining,212.13
16,2024-11-09,Rent,2538.97
16,2024-11-11,Entertainment,154.42
16,2024-11-26,Shopping,81.74
16,2024-11-26,Entertainment,412.11
16,2024-11-16,Dining,314.84
16,2024-11-14,Rent,2550.73
16,2024-11-14,Dining,247.9
16,2024-11-05,Dining,144.42
16,2024-11-26,Travel,343.14
16,2024-11-04,Grocery,340.77
16,2024-11-19,Travel,510.72
16,2024-11-09,Entertainment,498.47
16,2024-11-19,Bills,93.62
16,2024-11-08,Grocery,352.82
16,2024-11-06,Shopping,209.87
16,2024-11-15,Rent,1772.15
16,2024-11-25,Rent,1815.02
16,2024-11-06,Entertainment,61.48
16,2024-11-16,Grocery,232.21
17,2025-04-23,Entertainment,199.69
17,2025-04-19,Bills,162.99
17,2025-04-02,Travel,202.5
17,2025-04-03,Travel,218.19
17,2025-04-07,Bills,326.48
17,2025-04-01,Entertainment,113.34
17,2025-04-17,Bills,365.48
17,2025-04-12,Rent,1522.72
17,2025-04-05,Transport,70.73
17,2025-04-17,Transport,90.54
17,2025-04-10,Transport,40.14
17,2025-04-24,Travel,231.08
17,2025-04-16,Bills,273.29
17,2025-04-01,Grocery,333.55
17,2025-04-19,Bills,124.59
17,2025-04-24,Grocery,243.43
17,2025-04-22,Rent,1147.74
17,2025-04-02,Dining,313.04
17,2025-04-10,Bills,98.68
17,2025-04-18,Transport,246.55
17,2025-04-24,Travel,320.33
17,2025-04-11,Entertainment,215.79
17,2025-04-14,Grocery,113.93
17,2025-04-17,Travel,102.07
17,2025-03-17,Dining,271.67
17,2025-03-18,Grocery,236.23
17,2025-03-11,Shopping,303.33
17,2025-03-03,Transport,195.17
17,2025-03-02,Shopping,319.85
17,2025-03-15,Entertainment,118.49
17,2025-03-09,Rent,1628.13
17,2025-03-04,Bills,231.9
17,2025-03-11,Bills,330.89
17,2025-03-03,Travel,58.53
17,2025-03-24,Rent,1586.45
17,2025-03-16,Travel,240.92
17,2025-03-20,Grocery,315.5
17,2025-03-14,Bills,64.6
17,2025-03-16,Travel,131.79
17,2025-03-21,Shopping,349.36
17,2025-03-13,Travel,182.49
17,2025-03-09,Travel,154.4
17,2025-03-03,Grocery,51.29
17,2025-03-21,Transport,341.02
17,2025-03-26,Rent,1603.28
17,2025-03-04,Shopping,98.24
17,2025-03-02,Grocery,214.66
17,2025-01-28,Shopping,386.65
17,2025-01-28,Dining,384.16
17,2025-01-31,Dining,156.07
17,2025-01-28,Rent,1669.28
17,2025-01-29,Shopping,253.18
17,2025-01-28,Rent,1398.47
17,2025-01-29,Travel,282.35
17,2025-01-30,Rent,1444.76
17,2025-01-29,Bills,318.66
17,2025-01-30,Transport,299.65
17,2025-01-28,Travel,57.16
17,2025-01-28,Shopping,59.52
17,2025-01-28,Rent,1313.29
17,2025-01-30,Transport,62.96
17,2025-01-30,Shopping,150.56
17,2025-01-29,Rent,1345.82
17,2025-01-30,Bills,237.6
17,2025-01-30,Grocery,144.36
17,2025-01-30,Dining,241.61
17,2025-01-28,Bills,64.21
17,2025-01-29,Dining,432.62
17,2025-01-24,Shopping,140.15
17,2025-01-12,Grocery,293.68
17,2025-01-18,Rent,3558.76
17,2025-01-13,Entertainment,176.74
17,2025-01-26,Bills,979.99
17,2025-01-21,Entertainment,363.92
17,2025-01-17,Transport,932.07
17,2025-01-15,Bills,204.02
17,2025-01-21,Shopping,1045.49
17,2025-01-15,Bills,498.47
17,2025-01-18,Transport,1269.48
17,2025-01-14,Travel,1043.84
17,2025-01-12,Entertainment,757.92
17,2025-01-03,Bills,855.85
17,2025-01-15,Travel,131.69
17,2025-01-09,Rent,5482.74
17,2025-01-08,Shopping,265.43
17,2025-01-05,Bills,971.9
17,2025-01-26,Dining,529.16
17,2025-01-27,Dining,786.2
17,2025-01-05,Shopping,597.4
17,2025-01-12,Transport,323.53
17,2025-01-10,Grocery,660.65
17,2024-12-16,Transport,334.33
17,2024-12-21,Bills,259.39
17,2024-12-10,Grocery,506.94
17,2024-12-20,Bills,68.84
17,2024-12-18,Rent,2240.91
17,2024-12-14,Grocery,196.86
17,2024-12-22,Grocery,68.94
17,2024-12-06,Transport,561.68
17,2024-12-19,Shopping,551.04
17,2024-12-11,Transport,528.29
17,2024-12-15,Rent,2423.69
17,2024-12-04,Dining,344.41
17,2024-12-18,Bills,153.39
17,2024-12-09,Bills,578.74
17,2024-12-19,Bills,518.15
17,2024-12-22,Travel,372.85
17,2024-12-06,Rent,1954.46
17,2024-12-07,Rent,2851.54
17,2024-12-14,Travel,551.88
17,2024-12-17,Transport,392.81
17,2024-12-09,Transport,342.74
17,2024-12-11,Rent,2173.21
17,2024-12-16,Transport,414.52
17,2024-12-12,Shopping,99.51
17,2024-12-11,Bills,240.56
17,2024-12-04,Dining,111.21
17,2024-12-21,Grocery,519.41
17,2024-12-09,Shopping,322.36
17,2024-11-16,Rent,1737.76
17,2024-11-21,Bills,285.13
17,2024-11-07,Travel,347.18
17,2024-11-03,Dining,304.64
17,2024-11-06,Travel,158.7
17,2024-11-16,Bills,301.19
17,2024-11-06,Shopping,157.56
17,2024-11-21,Shopping,306.7
17,2024-11-02,Transport,191.42
17,2024-11-26,Dining,167.47
17,2024-11-06,Shopping,104.76
17,2024-11-02,Bills,185.6
17,2024-11-08,Dining,290.43
17,2024-11-22,Shopping,229.7
17,2024-11-15,Entertainment,151.93
17,2024-11-27,Rent,1209.37
17,2024-11-11,Grocery,336.4
17,2024-11-11,Shopping,296.91
17,2024-11-25,Rent,1196.31
17,2024-11-17,Rent,1172.21
17,2024-11-14,Bills,305.8
17,2024-11-04,Grocery,350.33
17,2024-11-20,Grocery,219.53
17,2024-11-18,Dining,113.51
17,2024-11-02,Transport,103.9
17,2024-11-21,Travel,205.83
17,2024-11-26,Travel,159.32
17,2024-11-17,Grocery,36.26
17,2024-11-25,Bills,311.94
18,2025-04-15,Bills,273.36
18,2025-04-08,Transport,1237.65
18,2025-04-26,Travel,917.79
18,2025-04-15,Dining,1529.77
18,2025-04-22,Shopping,1429.88
18,2025-04-08,Entertainment,1166.65
18,2025-04-14,Travel,1199.05
18,2025-04-25,Rent,7079.98
18,2025-04-24,Grocery,1054.68
18,2025-04-13,Bills,778.42
18,2025-04-01,Transport,717.78
18,2025-04-07,Dining,1403.17
18,2025-04-24,Transport,419.9
18,2025-04-24,Entertainment,1477.44
18,2025-04-05,Transport,376.44
18,2025-04-19,Bills,486.82
18,2025-04-06,Dining,435.66
18,2025-04-06,Bills,1354.63
18,2025-04-18,Grocery,1510.26
18,2025-03-05,Rent,2784.62
18,2025-03-27,Grocery,771.59
18,2025-03-07,Travel,198.22
18,2025-03-13,Travel,331.09
18,2025-03-05,Grocery,445.29
18,2025-03-18,Travel,546.95
18,2025-03-25,Rent,4593.29
18,2025-03-13,Transport,637.42
18,2025-03-12,Dining,590.71
18,2025-03-16,Rent,3195.63
18,2025-03-17,Rent,3106.02
18,2025-03-04,Grocery,428.3
18,2025-03-18,Transport,512.69
18,2025-03-27,Entertainment,775.15
18,2025-03-21,Transport,503.26
18,2025-03-27,Rent,2905.77
18,2025-03-23,Grocery,208.79
18,2025-01-29,Bills,694.56
18,2025-01-30,Bills,847.12
18,2025-01-29,Entertainment,382.46
18,2025-01-30,Bills,303.44
18,2025-01-29,Rent,2348.7
18,2025-01-29,Entertainment,776.6
18,2025-01-28,Grocery,445.93
18,2025-01-28,Rent,3521.57
18,2025-01-30,Bills,541.99
18,2025-01-29,Grocery,443.44
18,2025-01-30,Shopping,388.55
18,2025-01-30,Bills,223.62
18,2025-01-29,Shopping,336.27
18,2025-01-28,Shopping,707.2
18,2025-01-30,Shopping,160.85
18,2025-01-29,Entertainment,787.88
18,2025-01-31,Shopping,882.48
18,2025-01-28,Transport,620.06
18,2025-01-29,Transport,846.38
18,2025-01-28,Shopping,430.95
18,2025-01-30,Shopping,158.62
18,2025-01-29,Bills,647.99
18,2025-01-30,Dining,864.09
18,2025-01-30,Travel,816.29
18,2025-01-28,Bills,748.54
18,2025-01-30,Shopping,259.66
18,2025-01-28,Bills,264.74
18,2025-01-29,Shopping,129.82
18,2025-01-30,Entertainment,152.5
18,2025-01-11,Bills,110.68
18,2025-01-08,Shopping,394.53
18,2025-01-03,Travel,434.02
18,2025-01-21,Rent,1594.56
18,2025-01-26,Shopping,522.2
18,2025-01-13,Transport,273.85
18,2025-01-24,Dining,174.24
18,2025-01-27,Transport,86.52
18,2025-01-22,Rent,2723.59
18,2025-01-17,Rent,2362.66
18,2025-01-11,Travel,279.38
18,2025-01-11,Travel,441.17
18,2025-01-08,Travel,68.17
18,2025-01-08,Rent,1610.06
18,2025-01-11,Rent,2502.47
18,2025-01-04,Rent,2089.56
18,2025-01-09,Entertainment,125.62
18,2024-12-04,Bills,505.41
18,2024-12-20,Dining,803.16
18,2024-12-17,Rent,2932.77
18,2024-12-23,Bills,682.19
18,2024-12-11,Bills,547.56
18,2024-12-19,Rent,3953.69
18,2024-12-22,Entertainment,274.49
18,2024-12-13,Dining,87.44
18,2024-12-27,Entertainment,815.84
18,2024-12-06,Travel,683.48
18,2024-12-04,Shopping,113.72
18,2024-12-08,Entertainment,561.55
18,2024-12-05,Transport,475.57
18,2024-12-20,Entertainment,281.64
18,2024-12-16,Grocery,604.03
18,2024-12-09,Shopping,253.93
18,2024-12-16,Shopping,445.27
18,2024-12-20,Dining,150.58
18,2024-12-06,Grocery,90.06
18,2024-12-10,Grocery,542.71
18,2024-12-18,Bills,140.11
18,2024-12-18,Grocery,807.92
18,2024-12-26,Travel,744.32
18,2024-12-24,Dining,93.76
18,2024-12-26,Rent,3739.5
18,2024-12-18,Travel,715.59
18,2024-11-18,Transport,177.55
18,2024-11-21,Shopping,357.41
18,2024-11-19,Bills,242.79
18,2024-11-04,Travel,196.42
18,2024-11-08,Entertainment,246.25
18,2024-11-23,Rent,1251.54
18,2024-11-07,Rent,1843.13
18,2024-11-06,Dining,288.46
18,2024-11-17,Rent,1157.18
18,2024-11-13,Grocery,237.12
18,2024-11-18,Transport,345.91
18,2024-11-25,Bills,322.68
18,2024-11-05,Entertainment,183.75
18,2024-11-27,Travel,383.71
18,2024-11-19,Bills,40.24
18,2024-11-18,Grocery,141.68
18,2024-11-06,Rent,1627.93
18,2024-11-15,Transport,257.93
18,2024-11-27,Grocery,298.74
18,2024-11-03,Travel,55.99
18,2024-11-25,Travel,382.33
18,2024-11-21,Entertainment,314.57
18,2024-11-11,Entertainment,194.51
18,2024-11-22,Transport,82.05
18,2024-11-20,Bills,164.84
18,2024-11-23,Entertainment,41.62
18,2024-11-21,Entertainment,331.76
18,2024-11-14,Transport,133.72
18,2024-11-27,Shopping,253.64
19,2025-04-21,Shopping,210.99
19,2025-04-04,Bills,734.38
19,2025-04-09,Entertainment,352.77
19,2025-04-20,Rent,4266.53
19,2025-04-08,Entertainment,872.23
19,2025-04-21,Travel,206.92
19,2025-04-22,Travel,407.72
19,2025-04-24,Dining,1038.12
19,2025-04-01,Dining,743.24
19,2025-04-10,Entertainment,606.96
19,2025-04-09,Dining,1235.61
19,2025-04-18,Dining,224.27
19,2025-04-20,Shopping,329.72
19,2025-04-01,Travel,1024.38
19,2025-04-10,Dining,376.09
19,2025-04-25,Bills,745.0
19,2025-04-27,Entertainment,211.72
19,2025-04-15,Travel,981.97
19,2025-04-09,Entertainment,908.42
19,2025-04-24,Grocery,637.23
19,2025-04-05,Dining,414.04
19,2025-04-01,Entertainment,1093.81
19,2025-04-06,Transport,799.51
19,2025-03-14,Grocery,560.7
19,2025-03-02,Transport,826.87
19,2025-03-06,Rent,3864.04
19,2025-03-11,Transport,164.84
19,2025-03-04,Entertainment,195.14
19,2025-03-07,Transport,956.16
19,2025-03-15,Transport,226.72
19,2025-03-19,Bills,266.05
19,2025-03-14,Dining,865.14
19,2025-03-18,Grocery,487.0
19,2025-03-10,Rent,2524.07
19,2025-03-13,Transport,845.93
19,2025-03-15,Grocery,342.27
19,2025-03-25,Travel,335.18
19,2025-03-07,Travel,451.78
19,2025-03-16,Entertainment,211.14
19,2025-03-11,Rent,2933.51
19,2025-03-15,Travel,400.51
19,2025-03-07,Travel,140.33
19,2025-03-10,Rent,3079.2
19,2025-03-23,Bills,621.93
19,2025-03-25,Shopping,514.26
19,2025-01-28,Bills,501.28
19,2025-01-28,Entertainment,762.96
19,2025-01-28,Entertainment,82.44
19,2025-01-30,Bills,573.75
19,2025-01-28,Entertainment,235.58
19,2025-01-30,Grocery,669.1
19,2025-01-28,Shopping,695.7
19,2025-01-29,Rent,3245.59
19,2025-01-28,Dining,100.72
19,2025-01-29,Rent,2902.03
19,2025-01-30,Grocery,437.11
19,2025-01-29,Bills,736.61
19,2025-01-28,Entertainment,548.99
19,2025-01-29,Rent,3674.96
19,2025-01-29,Grocery,473.05
19,2025-01-30,Dining,386.7
19,2025-01-30,Bills,398.63
19,2025-01-29,Entertainment,682.57
19,2025-01-30,Bills,769.14
19,2025-01-28,Grocery,244.4
19,2025-01-28,Grocery,224.13
19,2025-01-29,Dining,693.29
19,2025-01-29,Entertainment,132.01
19,2025-01-30,Grocery,139.07
19,2025-01-30,Transport,415.96
19,2025-01-29,Travel,131.51
19,2025-01-17,Shopping,35.72
19,2025-01-19,Entertainment,244.53
19,2025-01-19,Rent,1768.94
19,2025-01-22,Grocery,136.66
19,2025-01-23,Entertainment,151.13
19,2025-01-11,Shopping,200.44
19,2025-01-27,Rent,1614.24
19,2025-01-02,Shopping,57.15
19,2025-01-10,Entertainment,137.24
19,2025-01-16,Entertainment,119.74
19,2025-01-20,Entertainment,77.24
19,2025-01-21,Grocery,295.59
19,2025-01-18,Shopping,72.06
19,2025-01-16,Rent,1094.7
19,2025-01-12,Shopping,236.83
19,2025-01-21,Rent,956.68
19,2025-01-10,Transport,180.91
19,2025-01-09,Grocery,211.06
19,2025-01-13,Shopping,224.16
19,2025-01-10,Grocery,122.51
19,2025-01-01,Bills,292.23
19,2025-01-14,Entertainment,236.55
19,2024-12-25,Shopping,453.22
19,2024-12-14,Grocery,238.72
19,2024-12-04,Grocery,490.72
19,2024-12-27,Grocery,617.81
19,2024-12-07,Entertainment,382.64
19,2024-12-03,Shopping,393.74
19,2024-12-16,Bills,519.26
19,2024-12-06,Travel,329.67
19,2024-12-02,Shopping,424.85
19,2024-12-18,Dining,627.84
19,2024-12-27,Rent,2818.29
19,2024-12-11,Shopping,183.93
19,2024-12-09,Bills,449.36
19,2024-12-20,Bills,77.06
19,2024-12-20,Grocery,462.32
19,2024-12-04,Transport,266.7
19,2024-12-11,Entertainment,616.91
19,2024-12-09,Grocery,511.7
19,2024-12-10,Shopping,575.3
19,2024-12-03,Travel,671.58
19,2024-12-26,Entertainment,302.56
19,2024-12-23,Entertainment,562.57
19,2024-12-14,Bills,284.7
19,2024-11-06,Travel,559.99
19,2024-11-23,Shopping,442.76
19,2024-11-25,Transport,753.32
19,2024-11-14,Grocery,144.74
19,2024-11-02,Bills,1226.55
19,2024-11-02,Grocery,1169.82
19,2024-11-06,Shopping,1097.74
19,2024-11-03,Rent,5388.89
19,2024-11-23,Rent,6289.74
19,2024-11-12,Shopping,283.92
19,2024-11-02,Dining,200.62
19,2024-11-17,Shopping,1249.28
19,2024-11-24,Travel,984.71
19,2024-11-20,Travel,232.06
19,2024-11-02,Shopping,654.27
19,2024-11-05,Dining,909.65
19,2024-11-09,Bills,1093.33
19,2024-11-02,Shopping,1192.82
19,2024-11-16,Entertainment,250.59
19,2024-11-04,Entertainment,618.02
20,2025-04-18,Grocery,582.82
20,2025-04-18,Bills,522.12
20,2025-04-22,Grocery,145.63
20,2025-04-08,Transport,304.42
20,2025-04-19,Dining,445.8
20,2025-04-22,Transport,184.33
20,2025-04-17,Transport,518.15
20,2025-04-27,Bills,86.31
20,2025-04-01,Grocery,99.96
20,2025-04-24,Entertainment,659.03
20,2025-04-06,Bills,558.66
20,2025-04-25,Dining,237.57
20,2025-04-07,Entertainment,212.29
20,2025-04-08,Rent,2486.61
20,2025-04-12,Grocery,529.93
20,2025-04-04,Dining,348.74
20,2025-04-18,Dining,416.56
20,2025-04-12,Travel,449.27
20,2025-04-21,Rent,2703.63
20,2025-04-21,Travel,271.79
20,2025-04-18,Rent,3272.35
20,2025-04-04,Dining,530.89
20,2025-04-25,Entertainment,159.44
20,2025-04-19,Dining,407.08
20,2025-03-06,Entertainment,186.99
20,2025-03-05,Transport,121.82
20,2025-03-05,Grocery,131.6
20,2025-03-10,Rent,839.42
20,2025-03-09,Rent,914.88
20,2025-03-15,Rent,1051.54
20,2025-03-15,Bills,211.45
20,2025-03-23,Transport,140.11
20,2025-03-13,Grocery,257.56
20,2025-03-21,Rent,1001.37
20,2025-03-02,Bills,165.94
20,2025-03-23,Shopping,177.76
20,2025-03-08,Shopping,87.99
20,2025-03-02,Bills,253.55
20,2025-03-13,Rent,1483.08
20,2025-03-23,Shopping,108.42
20,2025-03-06,Entertainment,87.87
20,2025-03-03,Dining,259.83
20,2025-03-17,Rent,1065.36
20,2025-03-20,Travel,229.45
20,2025-03-08,Dining,84.23
20,2025-03-02,Rent,869.08
20,2025-01-30,Entertainment,733.59
20,2025-01-28,Travel,474.42
20,2025-01-30,Dining,794.84
20,2025-01-29,Shopping,785.15
20,2025-01-29,Shopping,770.16
20,2025-01-28,Grocery,609.88
20,2025-01-29,Grocery,404.64
20,2025-01-30,Transport,486.08
20,2025-01-30,Grocery,901.41
20,2025-01-28,Dining,929.81
20,2025-01-28,Travel,277.31
20,2025-01-30,Entertainment,288.23
20,2025-01-30,Entertainment,485.67
20,2025-01-28,Shopping,1193.54
20,2025-01-29,Rent,5033.2
20,2025-01-28,Dining,393.12
20,2025-01-30,Grocery,938.98
20,2025-01-28,Transport,687.2
20,2025-01-30,Bills,714.97
20,2025-01-28,Bills,817.98
20,2025-01-29,Transport,948.0
20,2025-01-23,Entertainment,672.34
20,2025-01-02,Entertainment,1446.24
20,2025-01-11,Entertainment,1615.29
20,2025-01-15,Bills,622.38
20,2025-01-15,Rent,7365.27
20,2025-01-14,Entertainment,834.74
20,2025-01-06,Dining,1254.98
20,2025-01-16,Dining,1684.48
20,2025-01-09,Transport,631.78
20,2025-01-27,Transport,1711.61
20,2025-01-10,Travel,488.74
20,2025-01-06,Bills,1341.9
20,2025-01-04,Bills,1436.86
20,2025-01-01,Bills,1358.32
20,2025-01-11,Grocery,947.66
20,2025-01-12,Transport,861.01
20,2024-12-04,Rent,3237.4
20,2024-12-04,Travel,814.54
20,2024-12-06,Entertainment,675.18
20,2024-12-13,Entertainment,788.14
20,2024-12-07,Grocery,694.86
20,2024-12-25,Transport,506.19
20,2024-12-12,Grocery,584.81
20,2024-12-11,Bills,468.16
20,2024-12-23,Dining,126.55
20,2024-12-26,Shopping,646.18
20,2024-12-11,Transport,589.86
20,2024-12-05,Shopping,675.25
20,2024-12-05,Transport,685.73
20,2024-12-22,Rent,3136.76
20,2024-12-21,Travel,133.13
20,2024-12-15,Bills,540.24
20,2024-12-05,Dining,280.52
20,2024-11-03,Bills,125.59
20,2024-11-17,Bills,474.78
20,2024-11-16,Dining,276.29
20,2024-11-25,Entertainment,246.37
20,2024-11-27,Entertainment,97.2
20,2024-11-21,Transport,472.02
20,2024-11-25,Transport,76.98
20,2024-11-05,Entertainment,125.61
20,2024-11-11,Transport,120.33
20,2024-11-14,Dining,288.43
20,2024-11-19,Rent,2351.36
20,2024-11-14,Bills,339.41
20,2024-11-05,Transport,192.16
20,2024-11-22,Rent,1542.66
20,2024-11-06,Grocery,227.83
20,2024-11-22,Transport,183.06
20,2024-11-05,Travel,563.25
20,2024-11-25,Transport,146.78
20,2024-11-15,Dining,67.45
20,2024-11-02,Travel,413.54
20,2024-11-09,Bills,136.49
20,2024-11-04,Rent,2844.32
20,2024-11-12,Dining,278.61
20,2024-11-24,Rent,2530.54
20,2024-11-05,Bills,450.16
20,2024-11-06,Bills,191.54
20,2024-11-22,Dining,412.75
20,2024-11-06,Entertainment,299.11
20,2024-11-10,Bills,545.89
